摘要,应用版本,错误次数,最后发生时间,dSYM UUID,CPU Type,错误堆栈,Symbol 1,Symbol 2,Symbol 3,Symbol 4,Symbol 5,Symbol 6,Symbol 7,Symbol 8,Symbol 9,Symbol 10,Symbol 11
Application received signal SIGSEGV,20006,7,2016-07-28 18:21:09,A73C8B04-9B84-3AC9-B642-9F8FED0B9570,arm64,"[""Application received signal SIGSEGV"", ""(null)"", ""(("", ""\t0   CoreFoundation                      0x000000018106edc8 <redacted> + 148"", ""\t1   libobjc.A.dylib                     0x00000001806d3f80 objc_exception_throw + 56"", ""\t2   CoreFoundation                      0x000000018106ecf8 <redacted> + 0"", ""\t3   Tanker                              0x10082b5bc Tanker + 8566204"", ""\t4   libsystem_platform.dylib            0x0000000180ccd93c _sigtramp + 52"", ""\t5   QuartzCore                          0x0000000183b62168 <redacted> + 76"", ""\t6   QuartzCore                          0x0000000183b61e6c <redacted> + 84"", ""\t7   QuartzCore                          0x0000000183b62ab4 <redacted> + 48"", ""\t8   UIKit                               0x0000000186221034 <redacted> + 108"", ""\t9   UIAccessibility                     0x000000018b92ce04 <redacted> + 4436"", ""\t10  UIKit                               0x0000000192dcca08 <redacted> + 148"", ""\t11  UIKit                               0x0000000192dcc1fc <redacted> + 1152"", ""\t12  UIAccessibility                     0x000000018b92baa8 <redacted> + 392"", ""\t13  UIKit                               0x0000000192dbb08c <redacted> + 132"", ""\t14  PreferencesFramework                0x0000000107ced938 -[PreferencesTableViewAccessibility _accessibilityHitTest:withEvent:] + 52"", ""\t15  UIKit                               0x0000000192dcc1fc <redacted> + 1152"", ""\t16  UIKit                               0x0000000192dcc1fc <redacted> + 1152"", ""\t17  UIKit                               0x0000000192dcc1fc <redacted> + 1152"", ""\t18  UIKit                               0x0000000192dcc1fc <redacted> + 1152"", ""\t19  UIKit                               0x0000000192dcc1fc <redacted> + 1152"", ""\t20  UIKit                               0x0000000192dcc1fc <redacted> + 1152"", ""\t21  UIKit                               0x0000000192dcc1fc <redacted> + 1152"", ""\t22  UIKit                               0x0000000192dcc1fc <redacted> + 1152"", ""\t23  UIKit                               0x0000000192dddb24 <redacted> + 72"", ""\t24  UIAccessibility                     0x000000018b922408 <redacted> + 1148"", ""\t25  AXRuntime                           0x000000018ae35b78 _AXXMIGCopyElementAtPosition + 204"", ""\t26  AXRuntime                           0x000000018ae30670 <redacted> + 252"", ""\t27  AXRuntime                           0x000000018ae3d248 <redacted> + 264"", ""\t28  CoreFoundation                      0x00000001810257d4 <redacted> + 56"", ""\t29  CoreFoundation                      0x0000000181024f0c <redacted> + 436"", ""\t30  CoreFoundation                      0x0000000181022c64 <redacted> + 1800"", ""\t31  CoreFoundation                      0x0000000180f4cc50 CFRunLoopRunSpecific + 384"", ""\t32  GraphicsServices                    0x0000000182834088 GSEventRunModal + 180"", ""\t33  UIKit                               0x0000000186236088 UIApplicationMain + 204"", ""\t34  Tanker                              0x10052770c Tanker + 5404428"", ""\t35  libdyld.dylib                       0x0000000180aea8b8 <redacted> + 4"", "")"", """", ""dSYM UUID: A73C8B04-9B84-3AC9-B642-9F8FED0B9570"", ""CPU Type: arm64"", ""Slide Address: 0x0000000100000000"", ""Binary Image: Tanker"", ""Base Address: 0x000000010000c000""]",0x10082b5bc,0x10052770c
Application received signal SIGSEGV,20006,5,2016-07-28 13:52:18,A73C8B04-9B84-3AC9-B642-9F8FED0B9570,arm64,"[""Application received signal SIGSEGV"", ""(null)"", ""(("", ""\t0   CoreFoundation                      0x0000000183a5adc8 <redacted> + 148"", ""\t1   libobjc.A.dylib                     0x00000001830bff80 objc_exception_throw + 56"", ""\t2   CoreFoundation                      0x0000000183a5acf8 <redacted> + 0"", ""\t3   Tanker                              0x10082b5bc Tanker + 8566204"", ""\t4   libsystem_platform.dylib            0x00000001836b993c _sigtramp + 52"", ""\t5   Tanker                              0x10007a3bc Tanker + 500668"", ""\t6   Tanker                              0x10007a3bc Tanker + 500668"", ""\t7   Tanker                              0x10007a6cc Tanker + 501452"", ""\t8   Tanker                              0x10005b294 Tanker + 373396"", ""\t9   Tanker                              0x100041108 Tanker + 266504"", ""\t10  Tanker                              0x10002b478 Tanker + 177272"", ""\t11  Tanker                              0x10002c110 Tanker + 180496"", ""\t12  Tanker                              0x100311c08 Tanker + 3218440"", ""\t13  libdispatch.dylib                   0x00000001834a54bc <redacted> + 24"", ""\t14  libdispatch.dylib                   0x00000001834a547c <redacted> + 16"", ""\t15  libdispatch.dylib                   0x00000001834b3914 <redacted> + 2140"", ""\t16  libdispatch.dylib                   0x00000001834b30b0 <redacted> + 112"", ""\t17  libsystem_pthread.dylib             0x00000001836bd470 _pthread_wqthread + 1092"", ""\t18  libsystem_pthread.dylib             0x00000001836bd020 start_wqthread + 4"", "")"", """", ""dSYM UUID: A73C8B04-9B84-3AC9-B642-9F8FED0B9570"", ""CPU Type: arm64"", ""Slide Address: 0x0000000100000000"", ""Binary Image: Tanker"", ""Base Address: 0x0000000100028000""]",0x10082b5bc,0x10007a3bc,0x10007a3bc,0x10007a6cc,0x10005b294,0x100041108,0x10002b478,0x10002c110,0x100311c08
Can't add self as subview,20006,4,2016-07-28 17:36:48,A73C8B04-9B84-3AC9-B642-9F8FED0B9570,arm64,"[""Can't add self as subview"", ""(null)"", ""(("", ""\t0   CoreFoundation                      0x000000018601c2f4 <redacted> + 160"", ""\t1   libobjc.A.dylib                     0x0000000197cf00e4 objc_exception_throw + 60"", ""\t2   CoreFoundation                      0x000000018601c218 <redacted> + 0"", ""\t3   UIKit                               0x000000018aa9b9d0 <redacted> + 140"", ""\t4   UIKit                               0x000000018ac7c234 <redacted> + 1236"", ""\t5   UIKit                               0x000000018aaa2b00 <redacted> + 88"", ""\t6   UIKit                               0x000000018ac7bac0 <redacted> + 856"", ""\t7   UIKit                               0x000000018b1fcab0 <redacted> + 352"", ""\t8   UIKit                               0x000000018ad18950 <redacted> + 48"", ""\t9   UIKit                               0x000000018ac379a0 <redacted> + 2680"", ""\t10  UIKit                               0x000000018ab49e84 <redacted> + 468"", ""\t11  UIKit                               0x000000018ab49c50 <redacted> + 56"", ""\t12  UIKit                               0x000000018ab49bd0 <redacted> + 200"", ""\t13  UIKit                               0x000000018aa916f4 <redacted> + 580"", ""\t14  QuartzCore                          0x000000018a3cddb8 <redacted> + 152"", ""\t15  QuartzCore                          0x000000018a3c8820 <redacted> + 320"", ""\t16  QuartzCore                          0x000000018a3c86c4 <redacted> + 32"", ""\t17  QuartzCore                          0x000000018a3c7e58 <redacted> + 276"", ""\t18  QuartzCore                          0x000000018a3c7bd8 <redacted> + 528"", ""\t19  QuartzCore                          0x000000018a3c1300 <redacted> + 80"", ""\t20  CoreFoundation                      0x0000000185fd42a4 <redacted> + 32"", ""\t21  CoreFoundation                      0x0000000185fd1230 <redacted> + 360"", ""\t22  CoreFoundation                      0x0000000185fd1610 <redacted> + 836"", ""\t23  CoreFoundation                      0x0000000185efd2d4 CFRunLoopRunSpecific + 396"", ""\t24  GraphicsServices                    0x000000018f9536fc GSEventRunModal + 168"", ""\t25  UIKit                               0x000000018aafaf40 UIApplicationMain + 1488"", ""\t26  Tanker                              0x10052770c Tanker + 5404428"", ""\t27  libdyld.dylib                       0x000000019839aa08 <redacted> + 4"", "")"", """", ""dSYM UUID: A73C8B04-9B84-3AC9-B642-9F8FED0B9570"", ""CPU Type: arm64"", ""Slide Address: 0x0000000100000000"", ""Binary Image: Tanker"", ""Base Address: 0x00000001000dc000""]",0x10052770c
Application received signal SIGSEGV,20006,2,2016-07-28 10:18:10,A73C8B04-9B84-3AC9-B642-9F8FED0B9570,arm64,"[""Application received signal SIGSEGV"", ""(null)"", ""(("", ""\t0   CoreFoundation                      0x0000000180fcedc8 <redacted> + 148"", ""\t1   libobjc.A.dylib                     0x0000000180633f80 objc_exception_throw + 56"", ""\t2   CoreFoundation                      0x0000000180fcecf8 <redacted> + 0"", ""\t3   Tanker                              0x10082b5bc Tanker + 8566204"", ""\t4   libsystem_platform.dylib            0x0000000180c2d93c _sigtramp + 52"", ""\t5   Tanker                              0x100628fcc Tanker + 6459340"", ""\t6   Tanker                              0x100488b1c Tanker + 4754204"", ""\t7   Tanker                              0x1002d53ec Tanker + 2970604"", ""\t8   UIKit                               0x0000000186164be8 <redacted> + 100"", ""\t9   UIKit                               0x0000000186164b64 <redacted> + 80"", ""\t10  UIKit                               0x000000018614c870 <redacted> + 436"", ""\t11  UIKit                               0x0000000186164454 <redacted> + 572"", ""\t12  UIKit                               0x0000000186164084 <redacted> + 804"", ""\t13  UIKit                               0x000000018615cc20 <redacted> + 784"", ""\t14  UIKit                               0x000000018612d04c <redacted> + 248"", ""\t15  UIKit                               0x000000018612b628 <redacted> + 6568"", ""\t16  CoreFoundation                      0x0000000180f8509c <redacted> + 24"", ""\t17  CoreFoundation                      0x0000000180f84b30 <redacted> + 540"", ""\t18  CoreFoundation                      0x0000000180f82830 <redacted> + 724"", ""\t19  CoreFoundation                      0x0000000180eacc50 CFRunLoopRunSpecific + 384"", ""\t20  GraphicsServices                    0x0000000182794088 GSEventRunModal + 180"", ""\t21  UIKit                               0x0000000186196088 UIApplicationMain + 204"", ""\t22  Tanker                              0x10052770c Tanker + 5404428"", ""\t23  libdyld.dylib                       0x0000000180a4a8b8 <redacted> + 4"", "")"", """", ""dSYM UUID: A73C8B04-9B84-3AC9-B642-9F8FED0B9570"", ""CPU Type: arm64"", ""Slide Address: 0x0000000100000000"", ""Binary Image: Tanker"", ""Base Address: 0x0000000100010000""]",0x10082b5bc,0x100628fcc,0x100488b1c,0x1002d53ec,0x10052770c
Application received signal SIGSEGV,20006,2,2016-07-28 18:52:46,A73C8B04-9B84-3AC9-B642-9F8FED0B9570,arm64,"[""Application received signal SIGSEGV"", ""(null)"", ""(("", ""\t0   CoreFoundation                      0x0000000183345918 <redacted> + 148"", ""\t1   libobjc.A.dylib                     0x00000001829b3f80 objc_exception_throw + 56"", ""\t2   CoreFoundation                      0x0000000183345848 <redacted> + 0"", ""\t3   Tanker                              0x10082b5bc Tanker + 8566204"", ""\t4   libsystem_platform.dylib            0x0000000182fa993c _sigtramp + 52"", ""\t5   Tanker                              0x10007a3bc Tanker + 500668"", ""\t6   Tanker                              0x10007a3bc Tanker + 500668"", ""\t7   Tanker                              0x10007a6cc Tanker + 501452"", ""\t8   Tanker                              0x10005b294 Tanker + 373396"", ""\t9   Tanker                              0x10005b714 Tanker + 374548"", ""\t10  Tanker                              0x10005b5bc Tanker + 374204"", ""\t11  Tanker                              0x10009a1cc Tanker + 631244"", ""\t12  Tanker                              0x10003fa90 Tanker + 260752"", ""\t13  Tanker                              0x10002a754 Tanker + 173908"", ""\t14  Tanker                              0x10002abfc Tanker + 175100"", ""\t15  libdispatch.dylib                   0x0000000182d99630 <redacted> + 24"", ""\t16  libdispatch.dylib                   0x0000000182d995f0 <redacted> + 16"", ""\t17  libdispatch.dylib                   0x0000000182da7a88 <redacted> + 2140"", ""\t18  libdispatch.dylib                   0x0000000182da7224 <redacted> + 112"", ""\t19  libsystem_pthread.dylib             0x0000000182fad470 _pthread_wqthread + 1092"", ""\t20  libsystem_pthread.dylib             0x0000000182fad020 start_wqthread + 4"", "")"", """", ""dSYM UUID: A73C8B04-9B84-3AC9-B642-9F8FED0B9570"", ""CPU Type: arm64"", ""Slide Address: 0x0000000100000000"", ""Binary Image: Tanker"", ""Base Address: 0x0000000100038000""]",0x10082b5bc,0x10007a3bc,0x10007a3bc,0x10007a6cc,0x10005b294,0x10005b714,0x10005b5bc,0x10009a1cc,0x10003fa90,0x10002a754,0x10002abfc
Application received signal SIGSEGV,20006,2,2016-07-28 15:52:55,A73C8B04-9B84-3AC9-B642-9F8FED0B9570,arm64,"[""Application received signal SIGSEGV"", ""(null)"", ""(("", ""\t0   CoreFoundation                      0x0000000183a0c2f4 <redacted> + 160"", ""\t1   libobjc.A.dylib                     0x00000001952300e4 objc_exception_throw + 60"", ""\t2   CoreFoundation                      0x0000000183a0c218 <redacted> + 0"", ""\t3   Tanker                              0x10082b5bc Tanker + 8566204"", ""\t4   libsystem_platform.dylib            0x0000000195a5c94c _sigtramp + 52"", ""\t5   UIKit                               0x0000000188481404 <redacted> + 96"", ""\t6   UIKit                               0x0000000188481404 <redacted> + 96"", ""\t7   UIKit                               0x000000018846a4e0 <redacted> + 612"", ""\t8   UIKit                               0x0000000188480da0 <redacted> + 592"", ""\t9   UIKit                               0x0000000188480a2c <redacted> + 700"", ""\t10  UIKit                               0x0000000188479f68 <redacted> + 684"", ""\t11  UIKit                               0x000000018844d18c <redacted> + 264"", ""\t12  UIKit                               0x00000001886ee324 <redacted> + 15424"", ""\t13  UIKit                               0x000000018844b6a0 <redacted> + 1716"", ""\t14  CoreFoundation                      0x00000001839c4240 <redacted> + 24"", ""\t15  CoreFoundation                      0x00000001839c34e4 <redacted> + 264"", ""\t16  CoreFoundation                      0x00000001839c1594 <redacted> + 712"", ""\t17  CoreFoundation                      0x00000001838ed2d4 CFRunLoopRunSpecific + 396"", ""\t18  GraphicsServices                    0x000000018d1036fc GSEventRunModal + 168"", ""\t19  UIKit                               0x00000001884b2fac UIApplicationMain + 1488"", ""\t20  Tanker                              0x10052770c Tanker + 5404428"", ""\t21  libdyld.dylib                       0x00000001958aea08 <redacted> + 4"", "")"", """", ""dSYM UUID: A73C8B04-9B84-3AC9-B642-9F8FED0B9570"", ""CPU Type: arm64"", ""Slide Address: 0x0000000100000000"", ""Binary Image: Tanker"", ""Base Address: 0x0000000100048000""]",0x10082b5bc,0x10052770c
Application received signal SIGSEGV,20006,1,2016-07-28 10:41:43,A73C8B04-9B84-3AC9-B642-9F8FED0B9570,arm64,"[""Application received signal SIGSEGV"", ""(null)"", ""(("", ""\t0   CoreFoundation                      0x0000000187d665b8 <redacted> + 160"", ""\t1   libobjc.A.dylib                     0x00000001984bc0e4 objc_exception_throw + 60"", ""\t2   CoreFoundation                      0x0000000187d664dc <redacted> + 0"", ""\t3   Tanker                              0x10082b5bc Tanker + 8566204"", ""\t4   libsystem_platform.dylib            0x0000000198cd894c _sigtramp + 52"", ""\t5   libobjc.A.dylib                     0x00000001984d5db4 <redacted> + 44"", ""\t6   Foundation                          0x0000000188c37ad8 _NSDescriptionWithStringProxyFunc + 72"", ""\t7   CoreFoundation                      0x0000000187d305f8 <redacted> + 6952"", ""\t8   CoreFoundation                      0x0000000187d2ea98 _CFStringCreateWithFormatAndArgumentsAux2 + 248"", ""\t9   Foundation                          0x0000000188b458c8 <redacted> + 172"", ""\t10  Foundation                          0x0000000188b45788 <redacted> + 76"", ""\t11  Tanker                              0x100362cf0 Tanker + 3550448"", ""\t12  Tanker                              0x100371d34 Tanker + 3611956"", ""\t13  Tanker                              0x100371bd0 Tanker + 3611600"", ""\t14  libdispatch.dylib                   0x0000000198b013ac <redacted> + 24"", ""\t15  libdispatch.dylib                   0x0000000198b0136c <redacted> + 16"", ""\t16  libdispatch.dylib                   0x0000000198b0d40c <redacted> + 1152"", ""\t17  libdispatch.dylib                   0x0000000198b0e75c <redacted> + 108"", ""\t18  libsystem_pthread.dylib             0x0000000198cdd2e4 _pthread_wqthread + 816"", ""\t19  libsystem_pthread.dylib             0x0000000198cdcfa8 start_wqthread + 4"", "")"", """", ""dSYM UUID: A73C8B04-9B84-3AC9-B642-9F8FED0B9570"", ""CPU Type: arm64"", ""Slide Address: 0x0000000100000000"", ""Binary Image: Tanker"", ""Base Address: 0x000000010004c000""]",0x10082b5bc,0x100362cf0,0x100371d34,0x100371bd0
-[DTCoreTextGlyphRun superlayer]: unrecognized selector sent to instance 0x1385f55e0,20006,1,2016-07-28 08:31:03,A73C8B04-9B84-3AC9-B642-9F8FED0B9570,arm64,"[""-[DTCoreTextGlyphRun superlayer]: unrecognized selector sent to instance 0x1385f55e0"", ""(null)"", ""(("", ""\t0   CoreFoundation                      0x0000000182e7edc8 <redacted> + 148"", ""\t1   libobjc.A.dylib                     0x00000001824e3f80 objc_exception_throw + 56"", ""\t2   CoreFoundation                      0x0000000182e85c4c <redacted> + 0"", ""\t3   CoreFoundation                      0x0000000182e82bec <redacted> + 872"", ""\t4   CoreFoundation                      0x0000000182d80c5c _CF_forwarding_prep_0 + 92"", ""\t5   QuartzCore                          0x0000000185972168 <redacted> + 76"", ""\t6   QuartzCore                          0x0000000185971e6c <redacted> + 84"", ""\t7   QuartzCore                          0x0000000185972ab4 <redacted> + 48"", ""\t8   UIKit                               0x0000000188031034 <redacted> + 108"", ""\t9   UIAccessibility                     0x000000018d73ce04 <redacted> + 4436"", ""\t10  UIKit                               0x00000001945fca08 <redacted> + 148"", ""\t11  UIKit                               0x00000001945fc1fc <redacted> + 1152"", ""\t12  UIAccessibility                     0x000000018d73baa8 <redacted> + 392"", ""\t13  UIKit                               0x00000001945eb08c <redacted> + 132"", ""\t14  PreferencesFramework                0x0000000109c31938 -[PreferencesTableViewAccessibility _accessibilityHitTest:withEvent:] + 52"", ""\t15  UIKit                               0x00000001945fc1fc <redacted> + 1152"", ""\t16  UIKit                               0x00000001945fc1fc <redacted> + 1152"", ""\t17  UIKit                               0x00000001945fc1fc <redacted> + 1152"", ""\t18  UIKit                               0x00000001945fc1fc <redacted> + 1152"", ""\t19  UIKit                               0x00000001945fc1fc <redacted> + 1152"", ""\t20  UIKit                               0x00000001945fc1fc <redacted> + 1152"", ""\t21  UIKit                               0x00000001945fc1fc <redacted> + 1152"", ""\t22  UIKit                               0x00000001945fc1fc <redacted> + 1152"", ""\t23  UIKit                               0x000000019460db24 <redacted> + 72"", ""\t24  UIAccessibility                     0x000000018d732408 <redacted> + 1148"", ""\t25  AXRuntime                           0x000000018cc45b78 _AXXMIGCopyElementAtPosition + 204"", ""\t26  AXRuntime                           0x000000018cc40670 <redacted> + 252"", ""\t27  AXRuntime                           0x000000018cc4d248 <redacted> + 264"", ""\t28  CoreFoundation                      0x0000000182e357d4 <redacted> + 56"", ""\t29  CoreFoundation                      0x0000000182e34f0c <redacted> + 436"", ""\t30  CoreFoundation                      0x0000000182e32c64 <redacted> + 1800"", ""\t31  CoreFoundation                      0x0000000182d5cc50 CFRunLoopRunSpecific + 384"", ""\t32  GraphicsServices                    0x0000000184644088 GSEventRunModal + 180"", ""\t33  UIKit                               0x0000000188046088 UIApplicationMain + 204"", ""\t34  Tanker                              0x10052770c Tanker + 5404428"", ""\t35  libdyld.dylib                       0x00000001828fa8b8 <redacted> + 4"", "")"", """", ""dSYM UUID: A73C8B04-9B84-3AC9-B642-9F8FED0B9570"", ""CPU Type: arm64"", ""Slide Address: 0x0000000100000000"", ""Binary Image: Tanker"", ""Base Address: 0x0000000100040000""]",0x10052770c
Can't add self as subview,20006,1,2016-07-28 03:40:42,A73C8B04-9B84-3AC9-B642-9F8FED0B9570,arm64,"[""Can't add self as subview"", ""(null)"", ""(("", ""\t0   CoreFoundation                      0x0000000182f12dc8 <redacted> + 148"", ""\t1   libobjc.A.dylib                     0x0000000182577f80 objc_exception_throw + 56"", ""\t2   CoreFoundation                      0x0000000182f12cf8 <redacted> + 0"", ""\t3   UIKit                               0x0000000188077ffc <redacted> + 124"", ""\t4   UIKit                               0x000000018830b8c0 <redacted> + 1656"", ""\t5   UIKit                               0x000000018807f5b4 <redacted> + 80"", ""\t6   UIKit                               0x000000018826a8d4 <redacted> + 260"", ""\t7   UIKit                               0x000000018838a334 <redacted> + 220"", ""\t8   UIKit                               0x000000018826a44c <redacted> + 1060"", ""\t9   UIKit                               0x0000000188224818 <redacted> + 3544"", ""\t10  UIKit                               0x000000018812fe40 <redacted> + 688"", ""\t11  UIKit                               0x000000018812fb1c <redacted> + 60"", ""\t12  UIKit                               0x000000018812fa84 <redacted> + 208"", ""\t13  UIKit                               0x000000018806c1e4 <redacted> + 656"", ""\t14  QuartzCore                          0x00000001859fe994 <redacted> + 148"", ""\t15  QuartzCore                          0x00000001859f95d0 <redacted> + 292"", ""\t16  QuartzCore                          0x00000001859f9490 <redacted> + 32"", ""\t17  QuartzCore                          0x00000001859f8ac0 <redacted> + 252"", ""\t18  QuartzCore                          0x00000001859f8820 <redacted> + 500"", ""\t19  UIKit                               0x0000000188330870 <redacted> + 104"", ""\t20  CoreFoundation                      0x0000000182ec8f84 <redacted> + 20"", ""\t21  CoreFoundation                      0x0000000182ec88bc <redacted> + 308"", ""\t22  CoreFoundation                      0x0000000182ec6844 <redacted> + 744"", ""\t23  CoreFoundation                      0x0000000182df0c50 CFRunLoopRunSpecific + 384"", ""\t24  GraphicsServices                    0x00000001846d8088 GSEventRunModal + 180"", ""\t25  UIKit                               0x00000001880da088 UIApplicationMain + 204"", ""\t26  Tanker                              0x10052770c Tanker + 5404428"", ""\t27  libdyld.dylib                       0x000000018298e8b8 <redacted> + 4"", "")"", """", ""dSYM UUID: A73C8B04-9B84-3AC9-B642-9F8FED0B9570"", ""CPU Type: arm64"", ""Slide Address: 0x0000000100000000"", ""Binary Image: Tanker"", ""Base Address: 0x00000001000ac000""]",0x10052770c
-[UITableViewCellContentView superlayer]: unrecognized selector sent to instance 0x13c7ecb50,20006,1,2016-07-28 08:31:32,A73C8B04-9B84-3AC9-B642-9F8FED0B9570,arm64,"[""-[UITableViewCellContentView superlayer]: unrecognized selector sent to instance 0x13c7ecb50"", ""(null)"", ""(("", ""\t0   CoreFoundation                      0x0000000182e7edc8 <redacted> + 148"", ""\t1   libobjc.A.dylib                     0x00000001824e3f80 objc_exception_throw + 56"", ""\t2   CoreFoundation                      0x0000000182e85c4c <redacted> + 0"", ""\t3   CoreFoundation                      0x0000000182e82bec <redacted> + 872"", ""\t4   CoreFoundation                      0x0000000182d80c5c _CF_forwarding_prep_0 + 92"", ""\t5   QuartzCore                          0x0000000185972168 <redacted> + 76"", ""\t6   QuartzCore                          0x0000000185971e6c <redacted> + 84"", ""\t7   QuartzCore                          0x0000000185972ab4 <redacted> + 48"", ""\t8   UIKit                               0x0000000188031034 <redacted> + 108"", ""\t9   UIAccessibility                     0x000000018d73ce04 <redacted> + 4436"", ""\t10  UIKit                               0x00000001945fca08 <redacted> + 148"", ""\t11  UIKit                               0x00000001945fc1fc <redacted> + 1152"", ""\t12  UIAccessibility                     0x000000018d73baa8 <redacted> + 392"", ""\t13  UIKit                               0x00000001945eb08c <redacted> + 132"", ""\t14  PreferencesFramework                0x00000001083b5938 -[PreferencesTableViewAccessibility _accessibilityHitTest:withEvent:] + 52"", ""\t15  UIKit                               0x00000001945fc1fc <redacted> + 1152"", ""\t16  UIKit                               0x00000001945fc1fc <redacted> + 1152"", ""\t17  UIKit                               0x00000001945fc1fc <redacted> + 1152"", ""\t18  UIKit                               0x00000001945fc1fc <redacted> + 1152"", ""\t19  UIKit                               0x00000001945fc1fc <redacted> + 1152"", ""\t20  UIKit                               0x00000001945fc1fc <redacted> + 1152"", ""\t21  UIKit                               0x00000001945fc1fc <redacted> + 1152"", ""\t22  UIKit                               0x00000001945fc1fc <redacted> + 1152"", ""\t23  UIKit                               0x000000019460db24 <redacted> + 72"", ""\t24  UIAccessibility                     0x000000018d732408 <redacted> + 1148"", ""\t25  AXRuntime                           0x000000018cc45b78 _AXXMIGCopyElementAtPosition + 204"", ""\t26  AXRuntime                           0x000000018cc4329c _AXUIElementCopyElementAtPositionWithParams + 736"", ""\t27  UIAccessibility                     0x000000018d742304 <redacted> + 1084"", ""\t28  UIAccessibility                     0x000000018d745968 <redacted> + 2728"", ""\t29  UIAccessibility                     0x000000018d731c3c <redacted> + 224"", ""\t30  AXRuntime                           0x000000018cc45258 _AXXMIGCopyAttributeValue + 176"", ""\t31  AXRuntime                           0x000000018cc40120 <redacted> + 268"", ""\t32  AXRuntime                           0x000000018cc4d248 <redacted> + 264"", ""\t33  CoreFoundation                      0x0000000182e357d4 <redacted> + 56"", ""\t34  CoreFoundation                      0x0000000182e34f0c <redacted> + 436"", ""\t35  CoreFoundation                      0x0000000182e32c64 <redacted> + 1800"", ""\t36  CoreFoundation                      0x0000000182d5cc50 CFRunLoopRunSpecific + 384"", ""\t37  GraphicsServices                    0x0000000184644088 GSEventRunModal + 180"", ""\t38  UIKit                               0x0000000188046088 UIApplicationMain + 204"", ""\t39  Tanker                              0x10052770c Tanker + 5404428"", ""\t40  libdyld.dylib                       0x00000001828fa8b8 <redacted> + 4"", "")"", """", ""dSYM UUID: A73C8B04-9B84-3AC9-B642-9F8FED0B9570"", ""CPU Type: arm64"", ""Slide Address: 0x0000000100000000"", ""Binary Image: Tanker"", ""Base Address: 0x0000000100044000""]",0x10052770c
Can't add self as subview,20006,1,2016-07-28 16:50:03,A73C8B04-9B84-3AC9-B642-9F8FED0B9570,arm64,"[""Can't add self as subview"", ""(null)"", ""(("", ""\t0   CoreFoundation                      0x000000018255edc8 <redacted> + 148"", ""\t1   libobjc.A.dylib                     0x0000000181bc3f80 objc_exception_throw + 56"", ""\t2   CoreFoundation                      0x000000018255ecf8 <redacted> + 0"", ""\t3   UIKit                               0x00000001876c3ffc <redacted> + 124"", ""\t4   UIKit                               0x0000000187957888 <redacted> + 1600"", ""\t5   UIKit                               0x00000001876cb5b4 <redacted> + 80"", ""\t6   UIKit                               0x00000001878b68d4 <redacted> + 260"", ""\t7   UIKit                               0x00000001879d6334 <redacted> + 220"", ""\t8   UIKit                               0x00000001878b644c <redacted> + 1060"", ""\t9   UIKit                               0x00000001880448e0 <redacted> + 432"", ""\t10  UIKit                               0x000000018795a69c <redacted> + 44"", ""\t11  UIKit                               0x0000000187870660 <redacted> + 3104"", ""\t12  UIKit                               0x000000018777be40 <redacted> + 688"", ""\t13  UIKit                               0x000000018777bb1c <redacted> + 60"", ""\t14  UIKit                               0x000000018777ba84 <redacted> + 208"", ""\t15  UIKit                               0x00000001876b81e4 <redacted> + 656"", ""\t16  QuartzCore                          0x000000018504a994 <redacted> + 148"", ""\t17  QuartzCore                          0x00000001850455d0 <redacted> + 292"", ""\t18  QuartzCore                          0x0000000185045490 <redacted> + 32"", ""\t19  QuartzCore                          0x0000000185044ac0 <redacted> + 252"", ""\t20  QuartzCore                          0x0000000185044820 <redacted> + 500"", ""\t21  QuartzCore                          0x000000018503dde4 <redacted> + 80"", ""\t22  CoreFoundation                      0x0000000182514728 <redacted> + 32"", ""\t23  CoreFoundation                      0x00000001825124cc <redacted> + 372"", ""\t24  CoreFoundation                      0x00000001825128fc <redacted> + 928"", ""\t25  CoreFoundation                      0x000000018243cc50 CFRunLoopRunSpecific + 384"", ""\t26  GraphicsServices                    0x0000000183d24088 GSEventRunModal + 180"", ""\t27  UIKit                               0x0000000187726088 UIApplicationMain + 204"", ""\t28  Tanker                              0x10052770c Tanker + 5404428"", ""\t29  libdyld.dylib                       0x0000000181fda8b8 <redacted> + 4"", "")"", """", ""dSYM UUID: A73C8B04-9B84-3AC9-B642-9F8FED0B9570"", ""CPU Type: arm64"", ""Slide Address: 0x0000000100000000"", ""Binary Image: Tanker"", ""Base Address: 0x00000001000e0000""]",0x10052770c
